s__Faecalibacterium_sp900539945	4
s__Faecalibacterium_sp900765705	3
s__Faecalibacterium_sp900772565	2
s__Faecalibacterium_sp905215595	2
s__Gemmiger_qucibialis	21
s__Lachnospira_eligens_A	19
s__Lachnospira_rogosae_A	16
s__Odoribacter_splanchnicus	21
s__Parabacteroides_distasonis	16
s__Parabacteroides_massiliensis	5
s__Phocaeicola_dorei	21
s__Phocaeicola_vulgatus	21
s__Prevotella_copri	17
s__Prevotella_copri_A	15
s__Prevotella_hominis	13
s__Prevotella_lascolaii	5
s__Prevotella_sp000434975	13
s__Prevotella_sp000436035	5
s__Prevotella_sp002265625	7
s__Prevotella_sp002440225	3
s__Prevotella_sp002451555	3
s__Prevotella_sp015074785	20
s__Prevotella_sp900290275	5
s__Prevotella_sp900313215	14
s__Prevotella_sp900544495	5
s__Prevotella_sp900544825	6
s__Prevotella_sp900546535	10
s__Prevotella_sp900548535	4
s__Prevotella_sp900548745	4
s__Prevotella_sp900550035	5
s__Prevotella_sp900551275	9
s__Prevotella_sp900551985	3
s__Prevotella_sp900552515	4
s__Prevotella_sp900554835	2
s__Prevotella_sp900555035	2
s__Prevotella_sp900556395	4
s__Prevotella_sp900556795	4
s__Prevotella_sp900557035	4
s__Prevotella_sp900557255	4
s__Prevotella_sp900557405	3
s__Prevotella_sp900765465	2
s__Prevotella_sp900767615	10
s__Prevotella_sp900770515	2
s__Prevotella_sp900771975	2
s__Prevotella_stercorea	9
s__Pseudoruminococcus_A_massiliensis	12
s__RUG115_sp900066395	15
s__Roseburia_inulinivorans	22
s__Ruminococcus_C_sp000980705	6
s__Sutterella_wadsworthensis_A	9
s__UBA4372_sp900543815	6
s__UBA6398_sp003150315	6
s__Allisonella_pneumosintes	7
s__Bacteroides_acidifaciens	9
s__Bacteroides_bouchesdurhonensis	3
s__Bacteroides_caecimuris	5
s__Bacteroides_congonensis	7
s__Bacteroides_cutis	5
s__Bacteroides_finegoldii	16
s__Bacteroides_fragilis	22
s__Bacteroides_fragilis_A	21
s__Bacteroides_gallinarum	2
s__Bacteroides_intestinigallinarum	8
s__Bacteroides_luhongzhouii	5
s__Bacteroides_massiliensis	5
s__Bacteroides_ovatus	17
s__Bacteroides_rodentium	2
s__Bacteroides_sp002491635	6
s__Bacteroides_sp012113595	2
s__Bacteroides_sp900555635	3
s__Bacteroides_sp900557355	3
s__Bacteroides_sp900755095	2
s__Bacteroides_sp900761785	2
s__Bacteroides_sp900765785	4
s__Bacteroides_sp902362375	5
s__Bacteroides_sp905197435	2
s__Bacteroides_timonensis	2
s__Bacteroides_uniformis	19
s__Bacteroides_xylanisolvens	14
s__CAG-313_sp900760745	2
s__Clostridium_Q_symbiosum	20
s__Copromonas_sp900066055	8
s__Copromonas_sp900066535	21
s__Dialister_invisus	20
s__Eubacterium_F_sp003491505	18
s__Faecalibacterium_prausnitzii_D	20
s__Flavonifractor_plautii	17
s__Hungatella_effluvii	12
s__Lachnospira_rogosae_A	16
s__Lachnospira_sp900316325	11
s__MWCK01_sp002070005	2
s__Odoribacter_laneus	5
s__Parabacteroides_massiliensis	3
s__Paraprevotella_clara	7
s__Phil12_sp002633275	2
s__Phocaeicola_coprocola	11
s__Phocaeicola_dorei	19
s__Phocaeicola_massiliensis	17
s__Phocaeicola_plebeius	10
s__Phocaeicola_sartorii	8
s__Phocaeicola_sp011959205	3
s__Phocaeicola_sp900541515	4
s__Phocaeicola_sp905198575	2
s__Phocaeicola_vulgatus	22
s__Roseburia_intestinalis	20
s__Ruminococcus_D_bicirculans	21
s__Streptomyces_djakartensis	2
s__Streptomyces_tendae	2
s__Veillonella_sp900757715	3
s__Alistipes_merdipullorum	2
s__Alistipes_shahii	23
s__Anaerotignum_sp001304995	7
s__Bacteroides_acidifaciens	13
s__Bacteroides_caccae	15
s__Bacteroides_caecimuris	7
s__Bacteroides_congonensis	7
s__Bacteroides_faecis	19
s__Bacteroides_finegoldii	20
s__Bacteroides_fragilis	23
s__Bacteroides_intestinigallinarum	9
s__Bacteroides_luhongzhouii	4
s__Bacteroides_ovatus	19
s__Bacteroides_rodentium	2
s__Bacteroides_sp002491635	7
s__Bacteroides_sp003545565	5
s__Bacteroides_sp012113595	2
s__Bacteroides_sp014750685	2
s__Bacteroides_sp900555635	4
s__Bacteroides_sp900556625	3
s__Bacteroides_sp900557355	3
s__Bacteroides_sp900755095	3
s__Bacteroides_sp900761785	2
s__Bacteroides_sp900765785	4
s__Bacteroides_sp902362375	7
s__Bacteroides_sp905197435	2
s__Bacteroides_stercoris	16
s__Bacteroides_thetaiotaomicron	22
s__Bacteroides_uniformis	19
s__Bacteroides_xylanisolvens	17
s__Bacteroides_zhangwenhongi	8
s__Bilophila_wadsworthia	10
s__CAG-83_sp000431575	11
s__COE1_sp001916965	9
s__Dialister_invisus	22
s__Dysosmobacter_sp001916835	11
s__Dysosmobacter_sp900544105	3
s__Eisenbergiella_sp900066775	16
s__Eubacterium_G_sp900548465	5
s__Faecalibacterium_prausnitzii	18
s__Faecalibacterium_prausnitzii_A	8
s__Faecalibacterium_prausnitzii_C	21
s__Faecalibacterium_prausnitzii_G	21
s__Faecalibacterium_prausnitzii_H	9
s__Faecalibacterium_prausnitzii_J	6
s__Faecalibacterium_sp003449675	5
s__Faecalibacterium_sp900765705	3
s__Faecalibacterium_sp900772565	2
s__Faecalibacterium_sp905215595	2
s__Fimivicinus_sp900544375	5
s__Flavonifractor_plautii	18
s__Fusicatenibacter_saccharivorans	19
s__Lachnospira_sp000437735	11
s__Lawsonibacter_sp014287875	5
s__Odoribacter_laneus	5
s__Odoribacter_splanchnicus	21
s__Parabacteroides_distasonis	19
s__Parabacteroides_distasonis_A	5
s__Parabacteroides_merdae	19
s__Parabacteroides_sp900540715	3
s__Phil12_sp002633275	2
s__Phocaeicola_dorei	20
s__Phocaeicola_massiliensis	22
s__Phocaeicola_sartorii	8
s__Phocaeicola_sp011959205	4
s__Phocaeicola_sp900541515	5
s__Phocaeicola_sp900551445	3
s__Phocaeicola_vulgatus	22
s__Roseburia_intestinalis	21
s__Ruminococcus_D_bicirculans	21
s__Ruminococcus_E_sp003438075	5
s__Ruminococcus_E_sp003526955	17
s__Sutterella_wadsworthensis_A	10
s__Tolumonas_sp008015085	2
s__Veillonella_sp900757715	3
s__Agathobacter_faecis	21
s__Agathobacter_rectalis	19
s__Agathobacter_sp900317585	6
s__Akkermansia_muciniphila	2
s__Akkermansia_sp001580195	11
s__Alistipes_communis	10
s__Alistipes_finegoldii	11
s__Alistipes_onderdonkii	21
s__Alistipes_putredinis	19
s__Alistipes_senegalensis	10
s__Alistipes_shahii	20
s__Anaerobutyricum_hallii	16
s__Anaerostipes_hadrus_A	9
s__Bacteroides_acidifaciens	8
s__Bacteroides_caccae	13
s__Bacteroides_caecimuris	5
s__Bacteroides_clarus	13
s__Bacteroides_eggerthii	13
s__Bacteroides_faecichinchillae	3
s__Bacteroides_faecis	22
s__Bacteroides_finegoldii	16
s__Bacteroides_fragilis	22
s__Bacteroides_fragilis_A	19
s__Bacteroides_gallinarum	3
s__Bacteroides_intestinalis_A	7
s__Bacteroides_intestinigallinarum	9
s__Bacteroides_luhongzhouii	5
s__Bacteroides_oleiciplenus	4
s__Bacteroides_ovatus	18
s__Bacteroides_rodentium	2
s__Bacteroides_sp002491635	6
s__Bacteroides_sp003545565	5
s__Bacteroides_sp900556625	2
s__Bacteroides_sp900557355	3
s__Bacteroides_sp900755095	2
s__Bacteroides_sp900761785	2
s__Bacteroides_sp900765785	4
s__Bacteroides_sp902362375	5
s__Bacteroides_stercoris	17
s__Bacteroides_uniformis	21
s__Bacteroides_xylanisolvens	11
s__Bariatricus_comes	16
s__Bilophila_wadsworthia	9
s__Blautia_A_massiliensis	19
s__Butyricimonas_faecalis	7
s__Butyricimonas_faecihominis	6
s__Butyricimonas_paravirosa	11
s__Butyricimonas_virosa	18
s__CAG-83_sp000431575	10
s__Clostridium_A_leptum	10
s__Clostridium_Q_fessum	21
s__Copromonas_sp000435795	7
s__Dysosmobacter_welbionis	9
s__Eisenbergiella_sp900066775	15
s__Enterobacter_roggenkampii	15
s__Enterocloster_bolteae	14
s__Enterocloster_lavalensis	6
s__Enterocloster_sp000431375	15
s__Enterocloster_sp001517625	8
s__Faecalibacterium_prausnitzii_C	21
s__Faecalibacterium_prausnitzii_D	20
s__Faecalibacterium_prausnitzii_F	4
s__Faecalibacterium_sp900539885	7
s__Flavonifractor_plautii	17
s__Fusicatenibacter_saccharivorans	18
s__Lawsonibacter_sp000177015	6
s__Lawsonibacter_sp900754605	4
s__Lawsonibacter_sp902363045	6
s__Mediterraneibacter_faecis	19
s__Odoribacter_splanchnicus	18
s__Parasutterella_excrementihominis	12
s__Phascolarctobacterium_faecium	10
s__Phocaeicola_coprocola	11
s__Phocaeicola_dorei	19
s__Phocaeicola_faecipullorum_A	3
s__Phocaeicola_sartorii	8
s__Phocaeicola_sp011959205	3
s__Phocaeicola_sp900551065	5
s__Phocaeicola_vulgatus	21
s__Ruthenibacterium_lactatiformans	15
s__Tolumonas_sp008015085	2
s__UBA1096_sp002684915	2
s__UBA1417_sp003531055	15
s__UMGS1375_sp900066615	14
s__Acetatifactor_intestinalis	19
s__Acetatifactor_sp900066565	21
s__Acetatifactor_sp900772845	3
s__Agathobacter_rectalis	19
s__Alistipes_A_indistinctus	8
s__Alistipes_communis	10
s__Alistipes_onderdonkii	21
s__Alistipes_putredinis	20
s__Alistipes_shahii	20
s__Avimicrobium_caecorum	8
s__Bacteroides_caccae	13
s__Bacteroides_caecimuris	5
s__Bacteroides_cellulosilyticus	20
s__Bacteroides_clarus	15
s__Bacteroides_eggerthii	16
s__Bacteroides_faecalis	3
s__Bacteroides_faecis	18
s__Bacteroides_finegoldii	16
s__Bacteroides_fragilis	21
s__Bacteroides_gallinarum	4
s__Bacteroides_intestinigallinarum	9
s__Bacteroides_luhongzhouii	4
s__Bacteroides_ovatus	19
s__Bacteroides_rodentium	2
s__Bacteroides_salyersiae	15
s__Bacteroides_sp002491635	8
s__Bacteroides_sp900557355	3
s__Bacteroides_sp900755095	2
s__Bacteroides_sp902362375	5
s__Bacteroides_stercoris	20
s__Bacteroides_thetaiotaomicron	19
s__Bacteroides_uniformis	21
s__Bacteroides_xylanisolvens	10
s__Barnesiella_intestinihominis	20
s__Blautia_A_sp905209435	4
s__Butyricimonas_faecalis	7
s__Butyricimonas_faecihominis	6
s__Butyricimonas_paravirosa	10
s__CAG-267_sp001917135	7
s__CAG-313_sp900760745	2
s__CAG-83_sp000431575	10
s__Copromonas_sp900066535	21
s__Copromonas_sp900066785	17
s__Dysosmobacter_sp001916835	9
s__Dysosmobacter_sp014297375	6
s__Dysosmobacter_sp900544105	3
s__Dysosmobacter_welbionis	8
s__ER4_sp000765235	19
s__Eubacterium_F_sp003491505	18
s__Faecalibacterium_prausnitzii	18
s__Faecalibacterium_prausnitzii_A	8
s__Faecalibacterium_prausnitzii_C	21
s__Faecalibacterium_prausnitzii_D	21
s__Faecalibacterium_prausnitzii_E	12
s__Faecalibacterium_prausnitzii_G	21
s__Faecalibacterium_prausnitzii_H	9
s__Faecalibacterium_prausnitzii_I	9
s__Faecalibacterium_prausnitzii_J	6
s__Faecalibacterium_sp900539885	7
s__Faecalibacterium_sp900539945	4
s__Faecalibacterium_sp900758465	6
s__Lachnospira_eligens	5
s__Lachnospira_eligens_A	19
s__Lachnospira_rogosae_A	15
s__Lawsonibacter_asaccharolyticus	6
s__Lawsonibacter_sp900549405	3
s__Merdisoma_sp014290175	2
s__Odoribacter_splanchnicus	19
s__Parabacteroides_faecavium	6
s__Parabacteroides_massiliensis	3
s__Parabacteroides_merdae	13
s__Parabacteroides_sp900548175	3
s__Paraprevotella_clara	9
s__Paraprevotella_xylaniphila	5
s__Phascolarctobacterium_A_sp900541915	4
s__Phocaeicola_dorei	20
s__Phocaeicola_massiliensis	21
s__Phocaeicola_plebeius	12
s__Phocaeicola_plebeius_A	20
s__Phocaeicola_sartorii	9
s__Phocaeicola_sp011959205	3
s__Phocaeicola_sp900542985	3
s__Phocaeicola_vulgatus	24
s__Prevotella_sp900552675	6
s__Roseburia_hominis	15
s__Roseburia_inulinivorans	21
s__Roseburia_sp003483745	4
s__Ruminococcus_D_bicirculans	21
s__Scatocola_faecipullorum	13
s__Sutterella_wadsworthensis_A	11
s__Veillonella_sp900757715	3
s__1XD42-69_sp014287635	3
s__Agathobacter_faecis	25
s__Agathobacter_sp000434275	6
s__Agathobacter_sp002474415	2
s__Bariatricus_sp905216215	3
s__Blautia_A_schinkii	4
s__Blautia_A_sp900541345	1
s__Blautia_hansenii	7
s__Blautia_sp900539145	4
s__Blautia_sp900555025	3
s__CAG-45_sp000438375	7
s__CAG-590_sp900548855	4
s__CAG-95_sp900066375	4
s__Clostridium_AQ_innocuum	13
s__Clostridium_neonatale	13
s__Dysosmobacter_welbionis	9
s__Enterocloster_clostridioformis_A	3
s__Enterocloster_sp000431375	10
s__Escherichia_albertii	22
s__Escherichia_coli	22
s__Escherichia_coli_E	3
s__Escherichia_fergusonii	22
s__Escherichia_marmotae	17
s__Escherichia_ruysiae	24
s__Escherichia_sp001660175	4
s__Escherichia_sp002965065	2
s__Escherichia_sp004211955	3
s__Escherichia_sp005843885	16
s__Eubacterium_G_sp000434315	6
s__Faecalimonas_umbilicata	17
s__Falcatimonas_sp018918265	3
s__Flavonifractor_plautii	17
s__Fusicatenibacter_saccharivorans	20
s__Fusicatenibacter_sp900772675	2
s__Hungatella_effluvii	19
s__Intestinibacter_bartlettii	11
s__Lachnospira_rogosae_A	16
s__Lawsonibacter_sp900754605	4
s__Onthomonas_sp900758315	3
s__Phocaeicola_vulgatus	21
s__Roseburia_hominis	13
s__Roseburia_intestinalis	25
s__Roseburia_inulinivorans	23
s__Roseburia_sp003470905	8
s__Roseburia_sp003483745	5
s__Ruminococcus_B_gnavus	18
s__Scandinavium_sp902706205	2
s__Veillonella_parvula	4
s__Veillonella_parvula_A	22
s__Veillonella_sp900556785	2
s__Veillonella_sp900757715	3
s__Veillonella_sp900765235	2
s__Veillonella_sp902834965	2
s__Acinetobacter_idrijaensis	2
s__Actinomyces_graevenitzii	7
s__Acutalibacter_sp910580045	2
s__Aerococcus_sp003797145	2
s__Aestuariibaculum_marinum	2
s__Agathobacter_rectalis	5
s__Agathobacter_sp900317585	2
s__Aliidongia_dinghuensis	2
s__Aureimonas_A_endophytica	2
s__Azoarcus_sp012911025	4
s__Azonexus_hortensis	3
s__Bacteroides_caccae	2
s__Bacteroides_cellulosilyticus	5
s__Bacteroides_fragilis	15
s__Bacteroides_ovatus	3
s__Bacteroides_rodentium	1
s__Bacteroides_stercoris	3
s__Bacteroides_thetaiotaomicron	4
s__Bacteroides_uniformis	5
s__Bacteroides_xylanisolvens	5
s__Bartonella_phoceensis	2
s__Bowmanella_dokdonensis	2
s__Brachyspira_hampsonii_B	2
s__Bradyrhizobium_sp003020115	2
s__Caproicibacter_sp900184925	2
s__Chromatium_weissei	3
s__Corallococcus_interemptor	3
s__Diplorickettsia_massiliensis	2
s__Dwaynesavagella_gallinarum	2
s__Ectothiorhodospira_mobilis	2
s__Faecalibacterium_prausnitzii	2
s__Faecalibacterium_prausnitzii_C	9
s__Faecalibacterium_prausnitzii_D	3
s__Faecalibacterium_prausnitzii_G	4
s__Flavonifractor_plautii	1
s__HGM08974_sp900766555	2
s__JACQX01_sp016208715	2
s__Legionella_steelei	1
s__Limisoma_sp000437795	6
s__Massilia_sp000759615	2
s__Methylosinus_sp009811655	2
s__Motilimonas_pumila	2
s__Muriiphilus_lacisalsi	2
s__Mycobacterium_malmesburyense	2
s__Mycobacterium_ostraviense	2
s__Mycobacterium_sp001665295	3
s__Myxococcus_fallax	2
s__Nitratireductor_C_aestuarii	2
s__Nocardia_nova_B	3
s__Odoribacter_splanchnicus	1
s__Paenibacillus_O_herberti	2
s__Parabacteroides_distasonis	2
s__Parabacteroides_merdae	2
s__Pauljensenia_pyogenes_A	2
s__Pauljensenia_sp000185285	4
s__Pauljensenia_sp000308055	6
s__Pauljensenia_sp001072465	2
s__Pauljensenia_sp018382595	2
s__Pauljensenia_sp900541895	3
s__Pectobacterium_brasiliense	2
s__Pedobacter_panaciterrae_A	2
s__Peribacter_sp001872575	1
s__Phocaeicola_coprocola	8
s__Phocaeicola_dorei	4
s__Phocaeicola_vulgatus	11
s__Photobacterium_chitinilyticum	3
s__Prevotella_copri	1
s__Prevotella_sp015074785	8
s__Prevotella_sp900551275	2
s__Prosthecochloris_sp002113825	1
s__Pseudomonas_E_guguanensis	3
s__Pseudomonas_E_mendocina_A	7
s__Pseudomonas_E_sp000418555	2
s__RGIG8050_sp018384735	2
s__Roseburia_intestinalis	1
s__Rothia_mucilaginosa	8
s__Rothia_mucilaginosa_A	5
s__Rothia_mucilaginosa_B	4
s__Rothia_sp001808955	8
s__Saccharicrinis_sediminis	2
s__Saezia_sanguinis	2
s__Scardovia_wiggsiae	3
s__Solirubrobacter_sp003344625	2
s__Spirillospora_cremea	2
s__Streptococcus_infantis_F	3
s__Streptococcus_oralis_BC	3
s__Streptococcus_oralis_BM	2
s__Streptococcus_salivarius	4
s__Streptomyces_fumigatiscleroticus	2
s__Streptomyces_griseoincarnatus	2
s__Streptomyces_kurssanovii	2
s__Streptomyces_malachitofuscus	3
s__Streptomyces_shenzhenensis	2
s__Streptosporangium_violaceochromogenes	2
s__Tetrasphaera_japonica	2
s__Thermococcus_sp012027595	2
s__Thiorhodococcus_violacea_A	2
s__UBA4334_sp900316505	2
s__Xanthobacter_tagetidis	4
s__Anaerostipes_caccae	9
s__Bacteroides_bouchesdurhonensis	4
s__Bacteroides_clarus	16
s__Bacteroides_eggerthii	12
s__Bacteroides_faecalis	4
s__Bacteroides_faecichinchillae	4
s__Bacteroides_faecis	16
s__Bacteroides_finegoldii	17
s__Bacteroides_gallinarum	4
s__Bacteroides_intestinigallinarum	6
s__Bacteroides_massiliensis	6
s__Bacteroides_ndongoniae	5
s__Bacteroides_rodentium	3
s__Bacteroides_sp002491635	7
s__Bacteroides_sp003545565	6
s__Bacteroides_sp900557355	3
s__Bacteroides_sp900755095	2
s__Bacteroides_sp900761785	2
s__Bacteroides_sp905197435	3
s__Bacteroides_sp910585845	2
s__Bacteroides_stercoris	21
s__Bacteroides_thetaiotaomicron	22
s__Bacteroides_timonensis	2
s__Bacteroides_uniformis	22
s__Bacteroides_xylanisolvens	9
s__Barnesiella_A_excrementipullorum	2
s__CAG-313_sp900760745	2
s__Clostridium_AQ_innocuum	12
s__Clostridium_Q_symbiosum	22
s__Clostridium_neonatale	10
s__Coproplasma_sp910583855	2
s__Enterocloster_aldenensis	12
s__Enterocloster_clostridioformis	13
s__Enterocloster_clostridioformis_A	5
s__Escherichia_coli	21
s__Faecalimonas_phoceensis	18
s__Flavonifractor_plautii	16
s__Fusicatenibacter_saccharivorans	18
s__Hungatella_effluvii	14
s__Lachnospira_eligens_A	19
s__Parabacteroides_distasonis	20
s__Parabacteroides_distasonis_A	5
s__Parabacteroides_massiliensis	4
s__Parabacteroides_merdae	20
s__Parabacteroides_sp011038785	3
s__Phil12_sp002633275	2
s__Phocaeicola_dorei	20
s__Phocaeicola_massiliensis	22
s__Phocaeicola_sartorii	8
s__Phocaeicola_sp011959205	3
s__Phocaeicola_sp900541515	4
s__Phocaeicola_sp900542985	3
s__Phocaeicola_sp905198575	2
s__Phocaeicola_vulgatus	22
s__Prevotella_sp018054505	3
s__UMGS1540_sp900552775	2
s__Veillonella_parvula	2
s__Veillonella_parvula_A	21
s__Veillonella_sp900757715	3
s__Zag111_sp900555325	3
s__Agathobacter_faecis	21
s__Agathobacter_rectalis	21
s__Agathobacter_sp900317585	6
s__Agathobacter_sp900546625	3
s__Agathobaculum_butyriciproducens	21
s__Alistipes_putredinis	19
s__Alistipes_shahii	20
s__Anaerobutyricum_hallii	17
s__Anaerostipes_hadrus	21
s__Anaerotignum_faecicola	11
s__Bacteroides_eggerthii	12
s__Bacteroides_fragilis_A	13
s__Bacteroides_ovatus	18
s__Bacteroides_rodentium	2
s__Bacteroides_sp002491635	7
s__Bacteroides_sp900557355	3
s__Bacteroides_stercoris	15
s__Bacteroides_thetaiotaomicron	18
s__Bacteroides_uniformis	22
s__Bacteroides_xylanisolvens	10
s__Bariatricus_comes	18
s__Barnesiella_intestinihominis	14
s__Bifidobacterium_adolescentis	21
s__Bifidobacterium_animalis	2
s__Bifidobacterium_bifidum	15
s__Bifidobacterium_ruminantium	5
s__Bilophila_wadsworthia	9
s__Blautia_A_faecis	22
s__Blautia_A_obeum	21
s__Blautia_A_sp900066335	11
s__CAG-170_sp002404795	14
s__CAG-217_sp000436335	22
s__CAG-83_sp000431575	10
s__CAG-83_sp000435975	10
s__Choladocola_sp018223365	2
s__Clostridium_Q_symbiosum	18
s__Coprococcus_A_catus	8
s__Coprococcus_A_sp900548825	5
s__Copromonas_sp900066055	7
s__Copromonas_sp900066785	16
s__Dorea_A_longicatena	16
s__Dorea_A_longicatena_B	20
s__Dorea_formicigenerans	20
s__Dysosmobacter_welbionis	9
s__ER4_sp000765235	21
s__Eisenbergiella_tayi	15
s__Enterocloster_sp000431375	16
s__Escherichia_coli	21
s__Eubacterium_I_sp900546495	3
s__Faecalibacillus_intestinalis	20
s__Faecalibacterium_prausnitzii	19
s__Faecalibacterium_prausnitzii_A	11
s__Faecalibacterium_prausnitzii_C	20
s__Faecalibacterium_prausnitzii_D	21
s__Faecalibacterium_prausnitzii_E	13
s__Faecalibacterium_prausnitzii_F	4
s__Faecalibacterium_prausnitzii_G	22
s__Faecalibacterium_prausnitzii_H	9
s__Faecalibacterium_prausnitzii_I	10
s__Faecalibacterium_prausnitzii_J	6
s__Faecalibacterium_prausnitzii_M	4
s__Faecalibacterium_sp003449675	4
s__Faecalibacterium_sp900539885	7
s__Faecalibacterium_sp900539945	4
s__Faecalibacterium_sp900758465	5
s__Faecalibacterium_sp900765705	3
s__Faecalibacterium_sp900772565	2
s__Faecalibacterium_sp905215595	2
s__Gemmiger_qucibialis	21
s__Gemmiger_sp900539695	7
s__Haemophilus_D_parainfluenzae	19
s__Holdemanella_biformis	15
s__Lachnospira_eligens_A	19
s__Lawsonibacter_sp900066645	7
s__Lawsonibacter_sp900754605	4
s__Merdisoma_sp014290175	2
s__Merdisoma_sp900066385	3
s__Methanobrevibacter_A_sp900766745	2
s__Negativibacillus_faecipullorum	8
s__Odoribacter_laneus	6
s__Odoribacter_splanchnicus	20
s__Oliverpabstia_intestinalis	17
s__Onthomonas_sp900758315	3
s__Parabacteroides_distasonis	17
s__Parabacteroides_merdae	16
s__Phascolarctobacterium_A_sp900753045	2
s__Phascolarctobacterium_A_sp900770955	2
s__Phascolarctobacterium_A_succinatutens	18
s__Phascolarctobacterium_A_succinatutens_A	5
s__Phocaeicola_dorei	19
s__Phocaeicola_massiliensis	21
s__Phocaeicola_sartorii	8
s__Phocaeicola_sp011959205	3
s__Phocaeicola_vulgatus	21
s__Porphyromonas_sp900546675	5
s__Prevotella_hominis	13
s__Prevotella_sp000434975	13
s__Prevotella_sp003447235	16
s__Prevotella_sp900552675	6
s__Prevotella_sp900554835	2
s__Prevotella_stercorea	9
s__RUG705_sp905188025	2
s__Roseburia_inulinivorans	22
s__Streptococcus_salivarius	17
s__Streptococcus_thermophilus	11
s__Sutterella_wadsworthensis	22
s__UBA11524_sp000437595	21
s__UBA1417_sp003531055	14
s__UBA3402_sp003478355	6
s__UMGS1696_sp900753285	3
s__Veillonella_rogosae	13
s__Veillonella_sp900757715	3
s__Ventricola_sp900542445	4
s__Ventrimonas_sp003478505	6
s__Acinetobacter_idrijaensis	2
s__Aestuariibaculum_marinum	2
s__Agathobacter_rectalis	18
s__Agathobacter_sp900317585	6
s__Agathobacter_sp900546625	3
s__Allisonella_pneumosintes	5
s__Alloprevotella_sp000437675	4
s__Anaeromassilibacillus_sp001305115	5
s__Anaeroplasma_sp900770055	2
s__Bacteroides_caccae	5
s__Bacteroides_caecimuris	5
s__Bacteroides_finegoldii	14
s__Bacteroides_fragilis	21
s__Bacteroides_fragilis_A	17
s__Bacteroides_intestinigallinarum	7
s__Bacteroides_luhongzhouii	4
s__Bacteroides_ovatus	15
s__Bacteroides_rodentium	2
s__Bacteroides_sp002491635	6
s__Bacteroides_sp900557355	3
s__Bacteroides_sp900755095	2
s__Bacteroides_sp900761785	2
s__Bacteroides_sp902362375	5
s__Bacteroides_stercoris	13
s__Bacteroides_uniformis	13
s__Bacteroides_xylanisolvens	8
s__Blautia_A_faecis	19
s__Caproicibacter_sp900184925	5
s__Catenibacterium_sp900764725	2
s__Chitinophaga_silvisoli	2
s__Clostridium_A_leptum	9
s__Clostridium_Q_symbiosum	14
s__Copromonas_sp900066535	20
s__Cutibacterium_acnes	3
s__Dialister_sp000434475	10
s__Dialister_sp900543165	4
s__Dialister_sp900543455	2
s__Dorea_A_longicatena_B	17
s__Dysosmobacter_avistercoris	8
s__Dysosmobacter_sp014297375	6
s__Dysosmobacter_welbionis	9
s__Eisenbergiella_sp900066775	14
s__Enterenecus_sp900549885	3
s__Enterocloster_bolteae	7
s__Enterocloster_sp000431375	12
s__Enterocloster_sp001517625	7
s__Faecalibacterium_prausnitzii_C	19
s__Faecalibacterium_sp900539945	4
s__Faecimonas_sp905209745	2
s__Flavonifractor_plautii	16
s__Fusicatenibacter_saccharivorans	18
s__Fusobacterium_B_sp900541465	5
s__Haemophilus_D_sp001679485	3
s__Haemophilus_D_sp900755445	7
s__Lawsonibacter_asaccharolyticus	6
s__Lawsonibacter_sp000177015	6
s__Lawsonibacter_sp900066645	7
s__Lawsonibacter_sp900066825	5
s__Lawsonibacter_sp900754605	3
s__Legionella_steelei	2
s__Megamonas_funiformis	20
s__Mycobacterium_ostraviense	2
s__Mycobacterium_sp001665295	3
s__Parabacteroides_distasonis	16
s__Parabacteroides_distasonis_A	3
s__Paraprevotella_xylaniphila	5
s__Phocaeicola_coprocola	12
s__Phocaeicola_dorei	16
s__Phocaeicola_plebeius	11
s__Phocaeicola_plebeius_A	17
s__Phocaeicola_vulgatus	21
s__Photobacterium_chitinilyticum	2
s__Prevotella_bivia	8
s__Prevotella_copri	15
s__Prevotella_copri_A	13
s__Prevotella_hominis	11
s__Prevotella_sp015074785	18
s__Prevotella_sp018054505	2
s__Prevotella_sp900313215	13
s__Prevotella_sp900544825	4
s__Prevotella_sp900546535	9
s__Prevotella_sp900548535	2
s__Prevotella_sp900551275	7
s__Prevotella_sp900551985	3
s__Prevotella_sp900554835	2
s__Prevotella_sp900555035	2
s__Prevotella_sp900556795	4
s__Prevotella_sp900557035	4
s__Prevotella_sp900557255	2
s__Prevotella_sp900767615	9
s__Prevotella_sp900770515	2
s__RUG115_sp900066395	11
s__RUG705_sp905188025	2
s__Spirillospora_cremea	3
s__Streptococcus_oralis_BM	3
s__Streptomyces_griseoincarnatus	3
s__Streptomyces_malachitofuscus	4
s__Streptosporangium_violaceochromogenes	2
s__Succinivibrio_sp905186145	7
s__Sutterella_wadsworthensis_A	8
s__Thermococcus_sp012027595	2
s__Thiorhodococcus_violacea_A	3
s__UBA11774_sp003507655	7
s__UBA5026_sp900557305	2
s__Xanthobacter_tagetidis	3
s__Acetatifactor_intestinalis	18
s__Acetatifactor_sp003447295	6
s__Acetatifactor_sp900066565	22
s__Acetatifactor_sp900772845	4
s__Agathobacter_faecis	23
s__Agathobacter_rectalis	18
s__Agathobacter_sp000434275	6
s__Agathobacter_sp002474415	2
s__Agathobacter_sp900550545	2
s__Alistipes_finegoldii	11
s__Alistipes_putredinis	18
s__Anaerostipes_hadrus_A	9
s__Bacteroides_caccae	14
s__Bacteroides_eggerthii	16
s__Bacteroides_rodentium	2
